Date,Age,Sex,Rank,Press,URL,Title,Main Article
20210120,40대,여성,1,채널A,https://v.daum.net/v/20210120200253969,버스 뒷문에 롱패딩 낀 줄 모르고..참사 부른 '출발'," 
         
          
           
            
             
            
           
          
          
            요즘 무릎 아래까지 내려오는 긴 패딩 많이 입습니다. 
          
          그런데 긴 패딩 자락이 뒷문에 끼는 바람에 버스에서 내리던 승객이 숨졌습니다. 
          서채리 기자가 보도합니다. 
          [리포트] 달리는 버스 뒷문에 바짝 붙어 뛰어가는 여성, 속도를 이기지 못하고 그만 넘어집니다. 
          잠시후 버스가 멈춰서고, 기사가 다가가 쓰러진 여성을 살핍니다. 
          20대 여성이 시내버스에 깔리는 사고가 난 건 어제 저녁 8시 30분쯤. 
          버스에서 내릴 때 입고 있던 롱패딩 끝자락이 뒷문에 끼었는데, 운전기사가 이를 알아채지 못하고 출발했다 사고가 났습니다. 
          20미터가량 끌려가다 넘어진 여성은 뒷바퀴에 깔려 그자리에서 숨졌습니다. 
          [목격자] ""완전히 그냥 보자마자 사망이니까, 응급조치고 뭐고 없는 거 보니까.(구급대가 와서) 바로 덮더라고요. 사람 천으로."" 
          버스 내부에는 뒷문을 비추는 CCTV가 있었고, 뒷문엔 승객의 하차를 감지하는 센서도 있었지만, 롱패딩 끝부분의 얇은 옷자락이 끼이는 바람에 사고를 막지 못했습니다. 
          경찰 조사에서 운전기사는 여성이 내리는 걸 보고 출발했는데, 덜컹거리는 느낌이 있어 차를 세웠다고 진술한 것으로 알려졌습니다. 
          [경찰 관계자] ""뒤에 옷이 끼여 있었잖아요. (운전자가) 이것까지는 확인이 안 됐다는 얘기거든요. 그 부분을 조사하고 있습니다."" 
          경찰은 과실치사 혐의로 운전기사를 입건하고, 주변 CCTV를 분석해 정확한 사고 경위를 파악할 방침입니다. 
          채널A 뉴스 서채리입니다. seochaeri@donga.com 
          영상취재: 임채언 영상편집: 정다은
          
        "
20210120,40대,여성,2,중앙일보,https://v.daum.net/v/20210120050050206,'윗집의 윗집' 이사해 복수?..층간소음 갈등 줄일 우물천장," 
         
          
           
           
            개그맨 이휘재·문정원 부부가 빌라에서 아이들과 야구, 피구를 하는 동영상을 올리면서 논란이 불거졌다. 사진 유튜브 캡처
           
          
           개그맨 이휘재, 문정원 부부가 쏘아올린 층간소음 논란이 가수 싸이(본명 박재상), 개그맨 안상태, 이정수 등으로 이어지고 있다. 보건복지부는 지난 1일 ‘집콕댄스’ 홍보영상을 올렸다가 여론의 뭇매를 맞고 사과했다. 
          층간소음 문제가 어제오늘 일은 아니지만, 코로나19로 집에서 생활하는 시간이 늘면서 갈등은 한층 심각해졌다. 19일 한국환경공단에 따르면 지난해 층간소음 관련 민원접수는 895건으로, 2019년(507건)과 비교해 약 80% 증가했다. 분쟁 현장을 방문해 피해 사례를 해결해 달라는 현장진단 신청도 267건에서 355건으로 늘었다. 
          ━ 코로나가 부른 분노…층간소음 복수로  
          
           
           
            네이버 쇼핑몰에 등록돼 있는 '층간소음 보복 우퍼 스피커'. 사진 네이버 캡처
           
          
           층간소음 피해자들은 ‘코로나 블루’를 넘어 분노를 느끼는 ‘코로나 레드’ 단계에 들어섰다고 고통을 호소한다. 마포구 도화동에 사는 하모(34)씨는 “재택 근무를 시작한 뒤로 이웃의 인테리어 공사 소음, 아이들 뛰어노는 발소리, 덤벨 내려놓는 소리, 심지어 아침 6시마다 휴대폰 알람까지 들려 미칠 지경”이라며 “몇번이고 이웃에 사정을 했지만, (소음 출처가)자기 집이 아니라는 뻔뻔한 태도에 층간소음 칼부림 사건이 왜 발생하는지 이해가 됐다”고 말했다.  급기야 인터넷 커뮤니티에는 복수를 위한 제품까지 등장했다. 천장에 우퍼 스피커(저음용 스피커)를 설치해 일부러 소음을 유발했다는 복수담에는 ‘속 시원하다’는 댓글이 달렸다. 유튜브에선 층간소음을 유발한 윗집의 윗집으로 이사해 보복하는 영상이 2년 만에 조회 수 538만회를 기록했다. 
          사적 보복마저 등장한 이유는 층간소음 가해자를 처벌하는 법규가 없기 때문이다. 지난 2016년 ‘공동주택 층간소음 기준에 관한 규칙’이 시행됐지만 소음의 범위와 기준만 정해놨을 뿐, 기준을 넘겼을 때의 강제 처벌은 없다. 공동주택관리 분쟁조정위원회와 환경분쟁조정위원회 등에 조정을 신청할 수도 있지만, 권고 또는 요청 조치가 전부다. 정부가 2022년 도입하는 ‘층간소음 사후 확인제’ 또한 소음 차단 가능 여부를 확인할 뿐 강제성은 없다. 
          ━ 처벌 규정 생겨도 소음피해 입증 어려워  
          
           
           
            삼성물산이 표준중량충격원을 이용해 바닥충격음을 시험하고 있다. 사진 삼성물산
           
          
           하지만 처벌 규정이 생긴다 해도 아파트 내 소음의 진원지를 특정하기는 어렵다. 여러 집의 소음이 다중으로 겹치는 일이 흔하고, 진원지를 찾더라도 해당 집이 소음을 발생시켰다고 입증하기가 어렵기 때문이다. 
          건축업계에서는 결국 층간소음을 차단하는 기술 개발이 문제 해결의 첫 단추라고 입을 모은다. 현재 국내 대부분의 주택은 벽식 구조로 돼 있다. 벽식 구조는 기둥·들보 등 골조를 넣지 않고 벽이나 마루를 만든 건물구조로, 벽을 타고 소음이 전달돼 층간소음이 더욱 심할 수밖에 없다. 반면 기둥식 구조는 기둥과 보가 건물 하중을 떠받쳐 소음이 기둥으로 분산된다. 
          문제는 기둥식 구조 주택이 벽식 구조보다 사업성이 떨어져 건축업계에서 선호하지 않는다는 점이다. 기둥식 구조의 경우 천장고를 높여야 하므로 아파트당 가구 수가 줄어든다는 이유에서다. 
          ━ 건설업계, 소음 줄이는 기술 개발에 투자  
          
           
           
            실생활 경량 층간소음 저감 기능성 바닥재를 고객들이 살펴보고 있다. 사진 LG하우시스
           
          
           이에 건축업계는 건축·시공 단계에서 적용할 수 있는 기술 개발에 집중하고 있다. 삼성물산은 최근 건설업계 최초로 층간소음연구소를 신설했다. 층간소음의 원인과 건설 재료, 아파트 구조, 신공법 등을 종합적으로 다룬다. 김재호 연구소장은 “앞으로 자체 개발한 바닥 구조 시스템의 성능을 보완하고 소음 저감형 우물천정(천정이 움푹 들어간 형태) 적용, 뜬바닥(고무나 솜 등을 넣어 지지한 바닥) 형태의 건식바닥 기술 개발 등을 건설현장에 적용해 나갈 방침”이라고 말했다. 
          현대건설은 층간소음 저감기술 ‘H 사일런트 홈’을 올해부터 적용한다. 현대건설이 특허권을 보유 중인 슬래브(평편한 철강 구조물) 강성보강, 레이저 스캔을 통한 골조 시공 품질관리 등 15가지 기술이 적용된다. DL이앤씨(옛 대림산업)는 지난해 3중으로 층간소음을 잡아낼 수 있는 바닥구조를 개발해 특허를 출원했다. 성인과 아이들의 발걸음이 바닥에 미치는 충격패턴을 분석해 설계한 공법이다. 
          건축자재 업체들도 바닥재 제품 개발에 나섰다. LG하우시스가 최근에 선보인 ‘엑스컴포트’ 바닥재는 푹신한 상부층과 탄성있는 단단한 하부층 등 2개 층으로 구성돼 소음 저감에 효과적이다. 실제 한국조선해양기자재연구원에서 실시한 경량충격바닥음 저감량 테스트 결과 150mm 두께 맨바닥과 비교해 20데시벨(dB) 정도 감소 효과가 있는 것으로 확인됐다. 
          배정원 기자 bae.jungwon@joongang.co.kr
          
        "
20210120,40대,여성,3,연합뉴스,https://v.daum.net/v/20210120153516829,밥 먹으라고 잠 깨운 아내에게 끓는 물 들어부은 터키 남편," 
         
          
           
           
            가정 폭력 자료 사진.
           
          
          (서울=연합뉴스) 김유아 기자 = 터키의 한 남성이 아침밥을 먹으라고 잠을 깨운 아내에게 끓는 물을 들어부은 사실이 알려져 공분을 사고 있다.
          20일 영국 일간 더선에 따르면 터키 중부지역 코냐시에 사는 여성 루키예(23)는 이달 초 침실에서 아침을 먹을 수 있도록 준비한 후 남편 알리 아이(28)를 깨웠다.
          루키예는 침실 식사라는 특별 서비스를 제공하려던 것이었다.
          그런데 알리가 '왜 잠을 깨우냐'고 화를 내며 방해하지 말라고 해 방 밖으로 나와 식탁에서 딸과 둘이서 아침을 먹고 있었는데, 그가 잠시 뒤 기분이 안 좋은 상태로 나와 다짜고짜 이혼하겠다면서 딸에 대한 양육권을 가져가겠다고 말했다.
          알리는 이어 루키예의 목 부위에 끓는 물을 부어 등쪽으로 흘러내리게 했으며, 다시 얼굴에 뜨거운 물을 부으려할 때 루키예가 재빠르게 피했다.
          병원에서 치료받는 루키예는 등쪽 대부분에 화상을 입어 온 몸에 붕대를 싸매고 있다.
          루키예는 ""끓는 물로 인해 티셔츠가 피부에 달라붙었다. 그가 한 번 더 내게 뜨거운 물을 뿌렸고 일부는 딸의 발과 내 엉덩이까지 튀었다""고 말했다.
          그녀는 이어 ""도망치고 싶었지만 너무 아파서 기절했다. 의식이 돌아와 딸이 소리 지르는 것이 들리던 즈음 그가 내 머리채를 잡고 화장실로 끌고 가고 있음을 느꼈다""고 말했다.
          그러다 루키예는 알리가 그의 아버지로부터 온 전화를 받는 틈에 이웃집으로 겨우 도망쳐 경찰에 신고할 수 있었다.
          알리를 체포한 경찰은 처음 그를 석방했다가 여론의 반발이 거세지자 다시 붙잡아 중상을 입힌 혐의로 구금했다.
          알리는 이전에도 루키예에게 '내가 지금 널 죽여도 이를 아는 사람은 없을 것'이라며 위협을 가한 것으로 알려졌다.
          
           
           
            가정 폭력 사진은 기사 내용과 무관함. [게티이미지뱅크코리아. 재판매 및 DB금지.]
           
          
          kua@yna.co.kr
          
           
          
          
        "
20210120,40대,여성,4,뉴시스,https://v.daum.net/v/20210120111758692,"김포시청 40대 공무원 자택서 숨진 채 발견..""극단적 선택 추정"""," 
         
          
           
          
          [김포=뉴시스] 정일형 기자 = 경기 김포시청 40대 공무원이 숨진 채 발견돼 경찰이 수사중이다. 
          20일 김포경찰서와 김포시 등에 따르면 전날 오후 7시28분께 경기 김포시 마산동의 한 주택에서 김포시청 소속 공무원 A(45)씨가 숨져 있는 것을 여동생이 신고했다. 
          여동생은 ""오빠가 며칠째 출근하지 않고 회사 동료가 전화해도 받지 않고 이상히 여겨 경찰에 신고했다""고 말했다. 
          최근 A씨는 인사발령을 통해 주민자치센터에서 본청 기업지원업무 부서로 자리를 옮긴 것으로 확인됐다. 
          경찰은 집안에서 삶을 비관하는 유서가 발견된 점, 외부 침입한 흔적이 없는 점 등을 미뤄 극단적 선택한 것으로 보고 있다. 유서에는 '가족들에게 미안하다'는 내용이 담긴 것으로 전해졌다. 
          경찰 관계자는 ""A씨가 평소 우울증을 앓고 있던 점 등을 비춰볼 때 극단적 선택으로 보인다""면서 ""유가족들이 부검을 원치 않아, 시신을 유가족들에게 인계할 예정""이라고 말했다.
          ☞공감언론 뉴시스 jih@newsis.com 
          
        "
20210120,40대,여성,5,연합뉴스,https://v.daum.net/v/20210120175515215,"네 살배기 얼굴 피멍 들 정도로 때린 40대 ""합의 시간 달라"""," 
         
          
           
           
            피해 아동 얼굴에 든 시퍼런 피멍 [피해 아동 친부 제공. 재판매 및 DB 금지]
           
          
          (춘천=연합뉴스) 박영서 기자 = 이혼 후 엄마가 홀로 키우던 네 살 아이의 얼굴에 피멍이 들 정도로 때린 엄마의 남자친구가 법정에서 피해자 측과 합의를 시도해보겠다는 뜻을 밝혔다.
          춘천지법 형사2단독 박진영 부장판사는 20일 아동복지법상 아동학대 등 혐의로 기소된 박모(40)씨의 첫 공판을 열었다.
          박씨 측 변호인은 혐의를 인정하고 ""피해자들과 합의를 논의 중""이라며 속행을 요청했으며, 피해자 측 변호인은 재판부에 박씨의 엄벌해달라는 탄원서를 낸 것으로 확인됐다.
          재판이 끝난 뒤 피해 아동의 친아빠는 ""결코 합의해서는 안 된다""며 박씨의 강력한 처벌을 원한다는 견해를 밝혔다.
          박씨는 지난해 11월 5일 밤 여자친구인 A(27)씨가 잠시 집을 나간 사이 A씨의 아들 B(4)군의 머리를 세게 때려 전치 3주의 상해를 가한 혐의로 재판에 넘겨졌다.
          같은 날 A씨에게 욕설하며 뺨을 때려 2주간 치료가 필요한 상처를 입히기도 했다.
          박씨에게 맞은 B군은 이튿날 어린이집에 도착하자마자 코피를 흘렸고, B군에게서 폭행당한 흔적을 발견한 어린이집 원장은 곧장 아동학대 의심 신고를 했다.
          아동보호전문기관과 경찰은 A씨를 조사했으나 이렇다 할 혐의점을 찾지 못했고, 내사를 이어가는 사이 A씨가 박씨의 폭행 사실을 털어놨다.
          머리를 세게 맞은 B군은 뒤통수와 얼굴 옆면에 시퍼런 피멍이 생기더니 며칠 지나지 않아 피멍은 눈가로까지 번졌다.
          사건은 폭행 사실을 안 친아빠가 인터넷 카페에 글을 올리면서 알려졌다.
          다음 재판은 3월 15일 열린다.
          conanys@yna.co.kr
          
           
          
          
        "
20210120,50대,여성,1,연합뉴스,https://v.daum.net/v/20210120111733681,1천원씩 든 축의금 봉투 29장 내고 식권 40장 받아 벌금형," 
         
          
           
           
            대구법원 [연합뉴스 자료사진]
           
          
          (대구=연합뉴스) 이강일 기자 = 결혼식장에서 1천원씩 든 축의금 봉투를 대량으로 내고 식권 수십장을 받은 30·40대에게 법원이 사기죄를 적용해 벌금형을 선고했다.
          대구지법 형사항소5부(김성열 부장판사)는 사기 혐의로 기소된 A(45)씨와 B(30)씨 항소를 기각했다고 20일 밝혔다.
          1심에서 A씨는 벌금 200만원, B씨는 벌금 100만원을 선고받고 항소했다.
          A씨 등은 2019년 5월 같은 직장에서 퇴직한 C씨 결혼식장을 찾아 1천원씩 넣은 축의금 봉투 29장을 혼주 측에 전달하고 식권 40장(132만원 상당)을 받은 혐의로 재판에 넘겨졌다.
          이들은 C씨가 직장에 근무할 때 직장 비위 사실을 고발했다고 생각해 앙심을 품고 초대받지 않은 결혼식에 참석해 범행했다.
          이들은 각자 벌금액으로 약식기소됐지만 결혼을 축하하기 위해 갔다며 정식재판을 청구했다.
          재판부는 ""1천원을 축의금으로 내는 것은 사회 통념상 납득하기 어렵다""며 ""범행이 현장에서 발각돼 식권을 피해자 측에 반환하고 범행을 자백했지만 용서받지 못한 점 등을 종합하면 원심의 형이 무거워서 부당하다고 보이지 않는다""고 밝혔다.
          leeki@yna.co.kr
          
           
          
          
        "
20210120,50대,여성,2,연합뉴스,https://v.daum.net/v/20210120153516829,밥 먹으라고 잠 깨운 아내에게 끓는 물 들어부은 터키 남편," 
         
          
           
           
            가정 폭력 자료 사진.
           
          
          (서울=연합뉴스) 김유아 기자 = 터키의 한 남성이 아침밥을 먹으라고 잠을 깨운 아내에게 끓는 물을 들어부은 사실이 알려져 공분을 사고 있다.
          20일 영국 일간 더선에 따르면 터키 중부지역 코냐시에 사는 여성 루키예(23)는 이달 초 침실에서 아침을 먹을 수 있도록 준비한 후 남편 알리 아이(28)를 깨웠다.
          루키예는 침실 식사라는 특별 서비스를 제공하려던 것이었다.
          그런데 알리가 '왜 잠을 깨우냐'고 화를 내며 방해하지 말라고 해 방 밖으로 나와 식탁에서 딸과 둘이서 아침을 먹고 있었는데, 그가 잠시 뒤 기분이 안 좋은 상태로 나와 다짜고짜 이혼하겠다면서 딸에 대한 양육권을 가져가겠다고 말했다.
          알리는 이어 루키예의 목 부위에 끓는 물을 부어 등쪽으로 흘러내리게 했으며, 다시 얼굴에 뜨거운 물을 부으려할 때 루키예가 재빠르게 피했다.
          병원에서 치료받는 루키예는 등쪽 대부분에 화상을 입어 온 몸에 붕대를 싸매고 있다.
          루키예는 ""끓는 물로 인해 티셔츠가 피부에 달라붙었다. 그가 한 번 더 내게 뜨거운 물을 뿌렸고 일부는 딸의 발과 내 엉덩이까지 튀었다""고 말했다.
          그녀는 이어 ""도망치고 싶었지만 너무 아파서 기절했다. 의식이 돌아와 딸이 소리 지르는 것이 들리던 즈음 그가 내 머리채를 잡고 화장실로 끌고 가고 있음을 느꼈다""고 말했다.
          그러다 루키예는 알리가 그의 아버지로부터 온 전화를 받는 틈에 이웃집으로 겨우 도망쳐 경찰에 신고할 수 있었다.
          알리를 체포한 경찰은 처음 그를 석방했다가 여론의 반발이 거세지자 다시 붙잡아 중상을 입힌 혐의로 구금했다.
          알리는 이전에도 루키예에게 '내가 지금 널 죽여도 이를 아는 사람은 없을 것'이라며 위협을 가한 것으로 알려졌다.
          
           
           
            가정 폭력 사진은 기사 내용과 무관함. [게티이미지뱅크코리아. 재판매 및 DB금지.]
           
          
          kua@yna.co.kr
          
           
          
          
        "
20210120,50대,여성,3,뉴시스,https://v.daum.net/v/20210120111758692,"김포시청 40대 공무원 자택서 숨진 채 발견..""극단적 선택 추정"""," 
         
          
           
          
          [김포=뉴시스] 정일형 기자 = 경기 김포시청 40대 공무원이 숨진 채 발견돼 경찰이 수사중이다. 
          20일 김포경찰서와 김포시 등에 따르면 전날 오후 7시28분께 경기 김포시 마산동의 한 주택에서 김포시청 소속 공무원 A(45)씨가 숨져 있는 것을 여동생이 신고했다. 
          여동생은 ""오빠가 며칠째 출근하지 않고 회사 동료가 전화해도 받지 않고 이상히 여겨 경찰에 신고했다""고 말했다. 
          최근 A씨는 인사발령을 통해 주민자치센터에서 본청 기업지원업무 부서로 자리를 옮긴 것으로 확인됐다. 
          경찰은 집안에서 삶을 비관하는 유서가 발견된 점, 외부 침입한 흔적이 없는 점 등을 미뤄 극단적 선택한 것으로 보고 있다. 유서에는 '가족들에게 미안하다'는 내용이 담긴 것으로 전해졌다. 
          경찰 관계자는 ""A씨가 평소 우울증을 앓고 있던 점 등을 비춰볼 때 극단적 선택으로 보인다""면서 ""유가족들이 부검을 원치 않아, 시신을 유가족들에게 인계할 예정""이라고 말했다.
          ☞공감언론 뉴시스 jih@newsis.com 
          
        "
20210120,50대,여성,4,중앙일보,https://v.daum.net/v/20210120050050206,'윗집의 윗집' 이사해 복수?..층간소음 갈등 줄일 우물천장," 
         
          
           
           
            개그맨 이휘재·문정원 부부가 빌라에서 아이들과 야구, 피구를 하는 동영상을 올리면서 논란이 불거졌다. 사진 유튜브 캡처
           
          
           개그맨 이휘재, 문정원 부부가 쏘아올린 층간소음 논란이 가수 싸이(본명 박재상), 개그맨 안상태, 이정수 등으로 이어지고 있다. 보건복지부는 지난 1일 ‘집콕댄스’ 홍보영상을 올렸다가 여론의 뭇매를 맞고 사과했다. 
          층간소음 문제가 어제오늘 일은 아니지만, 코로나19로 집에서 생활하는 시간이 늘면서 갈등은 한층 심각해졌다. 19일 한국환경공단에 따르면 지난해 층간소음 관련 민원접수는 895건으로, 2019년(507건)과 비교해 약 80% 증가했다. 분쟁 현장을 방문해 피해 사례를 해결해 달라는 현장진단 신청도 267건에서 355건으로 늘었다. 
          ━ 코로나가 부른 분노…층간소음 복수로  
          
           
           
            네이버 쇼핑몰에 등록돼 있는 '층간소음 보복 우퍼 스피커'. 사진 네이버 캡처
           
          
           층간소음 피해자들은 ‘코로나 블루’를 넘어 분노를 느끼는 ‘코로나 레드’ 단계에 들어섰다고 고통을 호소한다. 마포구 도화동에 사는 하모(34)씨는 “재택 근무를 시작한 뒤로 이웃의 인테리어 공사 소음, 아이들 뛰어노는 발소리, 덤벨 내려놓는 소리, 심지어 아침 6시마다 휴대폰 알람까지 들려 미칠 지경”이라며 “몇번이고 이웃에 사정을 했지만, (소음 출처가)자기 집이 아니라는 뻔뻔한 태도에 층간소음 칼부림 사건이 왜 발생하는지 이해가 됐다”고 말했다.  급기야 인터넷 커뮤니티에는 복수를 위한 제품까지 등장했다. 천장에 우퍼 스피커(저음용 스피커)를 설치해 일부러 소음을 유발했다는 복수담에는 ‘속 시원하다’는 댓글이 달렸다. 유튜브에선 층간소음을 유발한 윗집의 윗집으로 이사해 보복하는 영상이 2년 만에 조회 수 538만회를 기록했다. 
          사적 보복마저 등장한 이유는 층간소음 가해자를 처벌하는 법규가 없기 때문이다. 지난 2016년 ‘공동주택 층간소음 기준에 관한 규칙’이 시행됐지만 소음의 범위와 기준만 정해놨을 뿐, 기준을 넘겼을 때의 강제 처벌은 없다. 공동주택관리 분쟁조정위원회와 환경분쟁조정위원회 등에 조정을 신청할 수도 있지만, 권고 또는 요청 조치가 전부다. 정부가 2022년 도입하는 ‘층간소음 사후 확인제’ 또한 소음 차단 가능 여부를 확인할 뿐 강제성은 없다. 
          ━ 처벌 규정 생겨도 소음피해 입증 어려워  
          
           
           
            삼성물산이 표준중량충격원을 이용해 바닥충격음을 시험하고 있다. 사진 삼성물산
           
          
           하지만 처벌 규정이 생긴다 해도 아파트 내 소음의 진원지를 특정하기는 어렵다. 여러 집의 소음이 다중으로 겹치는 일이 흔하고, 진원지를 찾더라도 해당 집이 소음을 발생시켰다고 입증하기가 어렵기 때문이다. 
          건축업계에서는 결국 층간소음을 차단하는 기술 개발이 문제 해결의 첫 단추라고 입을 모은다. 현재 국내 대부분의 주택은 벽식 구조로 돼 있다. 벽식 구조는 기둥·들보 등 골조를 넣지 않고 벽이나 마루를 만든 건물구조로, 벽을 타고 소음이 전달돼 층간소음이 더욱 심할 수밖에 없다. 반면 기둥식 구조는 기둥과 보가 건물 하중을 떠받쳐 소음이 기둥으로 분산된다. 
          문제는 기둥식 구조 주택이 벽식 구조보다 사업성이 떨어져 건축업계에서 선호하지 않는다는 점이다. 기둥식 구조의 경우 천장고를 높여야 하므로 아파트당 가구 수가 줄어든다는 이유에서다. 
          ━ 건설업계, 소음 줄이는 기술 개발에 투자  
          
           
           
            실생활 경량 층간소음 저감 기능성 바닥재를 고객들이 살펴보고 있다. 사진 LG하우시스
           
          
           이에 건축업계는 건축·시공 단계에서 적용할 수 있는 기술 개발에 집중하고 있다. 삼성물산은 최근 건설업계 최초로 층간소음연구소를 신설했다. 층간소음의 원인과 건설 재료, 아파트 구조, 신공법 등을 종합적으로 다룬다. 김재호 연구소장은 “앞으로 자체 개발한 바닥 구조 시스템의 성능을 보완하고 소음 저감형 우물천정(천정이 움푹 들어간 형태) 적용, 뜬바닥(고무나 솜 등을 넣어 지지한 바닥) 형태의 건식바닥 기술 개발 등을 건설현장에 적용해 나갈 방침”이라고 말했다. 
          현대건설은 층간소음 저감기술 ‘H 사일런트 홈’을 올해부터 적용한다. 현대건설이 특허권을 보유 중인 슬래브(평편한 철강 구조물) 강성보강, 레이저 스캔을 통한 골조 시공 품질관리 등 15가지 기술이 적용된다. DL이앤씨(옛 대림산업)는 지난해 3중으로 층간소음을 잡아낼 수 있는 바닥구조를 개발해 특허를 출원했다. 성인과 아이들의 발걸음이 바닥에 미치는 충격패턴을 분석해 설계한 공법이다. 
          건축자재 업체들도 바닥재 제품 개발에 나섰다. LG하우시스가 최근에 선보인 ‘엑스컴포트’ 바닥재는 푹신한 상부층과 탄성있는 단단한 하부층 등 2개 층으로 구성돼 소음 저감에 효과적이다. 실제 한국조선해양기자재연구원에서 실시한 경량충격바닥음 저감량 테스트 결과 150mm 두께 맨바닥과 비교해 20데시벨(dB) 정도 감소 효과가 있는 것으로 확인됐다. 
          배정원 기자 bae.jungwon@joongang.co.kr
          
        "
20210120,50대,여성,5,아시아경제,https://v.daum.net/v/20210120200046923,"결혼식에 온 불청객..1000원 축의금 29장 내고, 3만원 식권 40장 받아"," 
         
          
           
           
            지난 13일 결혼식에서 축의금 봉투 29장에 1000원씩 넣어 내고, 3만3000원짜리 식권 40장을 받아낸 여성 2명이 항소심에서 벌금형을 선고받았다. [이미지출처=연합뉴스]
           
          
          [아시아경제 김봉주 기자] 결혼식에서 축의금 봉투 29장에 1000원씩 넣어 내고, 3만3000원짜리 식권 40장을 받아낸 여성 2명이 항소심에서 벌금형을 선고받았다. 
          대구지법 형사 5부(재판장 김성열)는 지난 13일 사기 혐의로 기소된 사회복지사 A(45·여)씨와 물리치료사 B(31·여)씨에 대해, 이들의 항소를 기각하고 원심을 유지했다. 1심에서 A씨와 B씨는 각각 200만원·100만원의 벌금형을 선고받았다. 
          이들은 2019년 사회복지사 C씨의 결혼식장을 방문했다. 초청을 받지는 않았지만 과거 C씨와 같은 요양원에서 근무해 친분이 있었다. 
          두 사람은 축의금을 받고 있는 C씨의 사촌오빠에게 축의금 봉투 29장을 건네고, 장당 3만3000원 상당의 식권 40장을 받았다. 
          하지만 곧 봉투에 든 금액이 1000원이라는 것을 확인한 C씨 친인척들이 현장에서 A씨와 B씨를 붙잡아 경찰에 고발했다. 
          사기 혐의로 재판에 넘겨진 이들은 1심에서 ""복수 때문에 1000원짜리 축의금을 냈다""는 취지로 말했다. C씨가 요양원의 비위 사실을 국민건강보험공단에 고발했다고 생각해 복수하기로 했다는 설명이다. 
          그러나 이들은 2심에서 ""C씨의 결혼식을 축하해주러 간 것""이라며 진술을 번복했다. 
          1심 재판부는 지난해 5월 ""피고인들이 식권 40매를 피해자 측에 반환했으나 피고인들은 현재까지 피해자로부터 용서를 받지 못했다. 식권 40매는 현장에서 범행이 발각됨에 따라 피해자 측의 반환요구에 따라 반환된 것""이라며 벌금형을 선고했다. 
          이들은 형이 무겁다며 항소했고, 2심 재판부는 이들의 항소를 기각했다. 
          2심 재판부는 ""C씨의 결혼식을 축하해주러 간 것이라고 주장하지만, 1000원을 축의금으로 낸다는 것은 사회통념상 납득하기 어려운 행위이므로 피고인들의 주장을 받아들이기 어렵다""며 ""피고인들이 원심에서 범행을 자백했다가 2심에서 부인하는 점, 피해자로부터 용서받지 못한 점 등 여러 사정을 종합해보면, 원심이 선고한 형은 무겁지 않다""고 판시했다. 
          김봉주 기자 patriotbong@asiae.co.kr
          
        "
20210120,20대,남성,1,서울신문,https://v.daum.net/v/20210120080104008,산에서 조난 뒤 '눈(雪) 동굴' 만들어 생존한 캐나다 10대," 
         
          [서울신문 나우뉴스]
          
           
           
            눈 덮인 산에서 조난당한 캐나다 10대 소년이 생존을 위해 직접 만든 눈 동굴의 입구
           
          
          스노우 모빌(눈이나 얼음 위를 쉽게 달릴 수 있게 만든 차량)을 타고 나갔다가 길을 잃은 10대 소년이 기지를 발휘한 덕분에 무사히 위기에서 벗어났다.
          CNN 등 해외 언론의 18일 보도에 따르면 캐나다 브리티시컬럼비아에 사는 17세 소년은 현지 시간으로 지난 16일 오후, 친구 및 가족들과 스노우 모빌을 즐기러 나갔다가 실종됐다.
          당시 함께 나갔던 사람들은 모두 출발지로 돌아왔지만, 2시간이 지나도 소년은 돌아오지 않았고 결국 가족들은 구조대에 도움을 요청했다.
          하룻밤이 지난 다음 날 구조대가 소년을 발견했을 때, 소년은 체온 보호를 위해 눈으로 동굴을 짓고 그 안에 대피해 있는 상태였다. 마치 이글루처럼 생긴 눈 동굴은 구조대가 올 때까지 잠시나마 체온을 유지하고 추운 바람을 피하는데 결정적인 역할을 했다.
          현지 구조대는 “조난당한 소년은 일행이 보이지 않게 되고 무언가 잘못됐다는 것을 깨달았을 때, 그가 할 수 있는 모든 것을 다 시도한 것으로 보인다”면서 “몇 차례나 조난 지역을 벗어나려 했지만 실패했고, 결국 주변에 있는 나무 아래에 눈 동굴을 짓고 그 안에서 밤새 구조대를 기다렸다”고 전했다.
          이어 “구조대가 발견했을 당시, 소년이 대피했던 눈 동굴 안에는 아껴 마시던 물과 음식도 있었다”면서 “이는 소년이 오지나 극한의 환경에서 어떻게 생존해야 하는지를 잘 알고 있었다는 것을 의미한다”고 덧붙였다.
          구조대에 의해 병원으로 옮겨진 소년은 건강에 큰 이상이 없는 것으로 알려졌다.
          송현서 기자 huimin0217@seoul.co.kr
          
        "
